YearsExperience,Salary
6.809370634525865,224008.7851317792
1.2720457664528761,146578.13004949334
8.852715822098451,409703.35758271796
2.388827995201667,117064.22876641189
11.678778437581558,669720.839702013
4.373459160080289,67878.43489660125
1.566131379316418,-30310.828114965756
9.101861282051459,533314.6483404106
5.557609557532035,275224.70379891346
9.94905012040616,630848.2814793258
4.2792009101204265,143368.61185106987
11.546791780386584,737867.1636666219
3.6029578242679525,21841.443357441924
1.4131306491999691,74927.06922187672
1.1376109686366886,72990.19086345188
6.733873052616696,286120.9772977008
7.61175234507432,376056.7350424591
1.3432628714981112,31691.13588220431
9.481926508668387,401901.75270363915
10.591874763147954,591946.598581736
9.06435571243995,479005.31953335437
5.782687586157412,95500.28380064967
10.854976477317061,614180.3760977639
7.249696756381386,284471.7339112218
1.3001740145657081,114875.152334615
9.76916934627343,389203.73855868634
11.583435575363678,741304.2489785088
8.999249916072145,441843.9783201593
7.027644070675235,292493.00564719946
5.033553631308763,196574.3801259288
6.056901657269232,256081.44593491202
2.333146929104615,122250.31652781153
1.7453383954487087,27406.720293351784
2.152763470102838,26780.320783316496
1.934216445870681,99065.48769089264
11.381786626027887,716837.4691813684
5.5290334370362055,254576.37431119618
9.476238623947815,434533.7879168094
3.5134518070958833,65305.24484989392
10.827789135890352,621265.0171890075
1.8505808377608086,51421.49803873191
3.5212374540060054,222433.62117683102
8.041549246361795,319038.6462451058
3.604137844490869,140842.21381049018
1.723932066009846,42465.604617932455
8.930640557162356,392322.0940536278
3.363857889840312,37615.75467379852
5.590649281171324,225987.29345208788
3.121095340199257,101245.9446363818
4.722719222700409,142073.4666950274
4.337653456922912,141217.12082307023
9.522415045492483,531372.2730584451
3.2965924876635295,109013.10907837491
3.8284887194396626,156251.0058714124
9.434004699690952,491106.89107620955
1.594173671548517,69778.49840916942
8.533528413097276,413898.2302455986
1.9381936314881298,53640.247643015944
5.59034751391051,224840.30870904852
2.0636013615294035,-6793.995898657122
10.895605519270838,649446.2560433612
4.57442273594291,151136.49055930015
9.119969903057044,454022.27961809863
1.9573135478598553,45530.74671088237
10.755927585583034,631898.0598648924
1.4481086517161306,776.8991559019123
1.9131213421078266,143135.9065804366
6.8935379038754485,216646.48955641058
7.570063339893084,272157.1288443786
2.1985283942963636,31615.31141735775
9.11525970751018,483192.6853539911
9.389889462538985,525366.8804633392
8.876854989138065,414398.5729676217
3.3174624168405265,94025.34715301315
11.78341023452667,745628.8738940909
6.319795088171823,235480.38549860485
8.224954790806265,378905.4882887976
6.95905197200297,264479.84772955225
3.0322215170229723,39236.633749106906
6.444636521402084,209278.10693262448
2.29222591728937,-20331.56257211166
6.441920745485148,218602.9604429498
6.7867150634218625,163714.31307332325
9.132924522993372,501549.96647927875
9.418284282540535,471634.75240449206
8.665260594776626,541484.6279650556
10.989935066728796,700326.45065492
2.045424331559415,87155.52619325514
10.800474615856604,524084.6081601866
6.741663241301769,286304.61381609243
4.131197467683847,135347.01271976618
8.727282283526929,457535.93929682014
6.637164518182131,278415.475712773
11.075129060312413,675958.2110254754
10.262511064094381,602176.6148533737
10.028075366915317,532180.3310288261
8.979205993724786,477613.5418804643
7.585214796861602,378782.96216255124
6.815073148563293,306125.15960578574
1.3244897157905462,80997.29222955822
